	ingroup_n	ingroupnames	ingroup_mean	outgroup_n	outgroup_mean	score	oddsratio	pvalue	BH_pvalue	SignedBH_pvalue	background_n	background_mean	zscore
a6b1_a6b4_integrin_pathway	35	YWHAG, RXRA, LAMB1, ITGA6, ERBB2, YWHAB, YWHAH, PIK3R1, LAMA3, CDH1, LAMB2, LAMC3, LAMA2, LAMB3, ITGB4, PRKCA, GRB2, YWHAQ, COL17A1, MST1R, LAMC1, LAMA5, SFN, ERBB3, CASP7, HRAS, LAMA4, LAMC2, YWHAE, MST1, MET, CD9, RPS6KB1, AKT1, PIK3CA	-0.0826061390299917	9916	0.0020283536773692	NA	0.295118999596611	0.000268722640503483	0.0074474560368108	-0.0074474560368108	NA	NA	-0.488905793207893
amb2_neutrophils_pathway	31	ITGAM, SELPLG, RAP1A, PLAU, NFKB1, LPA, PLG, SELP, MYH2, ICAM1, LYN, AKT1, MST1R, FYN, ROCK1, TLN1, MST1, ITGB2, THY1, RHOA, SRC, MMP2, JAM3, RAP1B, LRP1, MMP9, HMGB1, LCK, PRKCZ, YES1, FGR	-0.112699998764597	9916	0.0020283536773692	NA	0.412835560644901	6.98179030272916e-05	0.00338616829682364	-0.00338616829682364	NA	NA	-0.899226856703399
arf6downstreampathway	12	RAC1, MAPK3, NME1, ARF1, RHOA, PLD1, KALRN, ARF6, MAPK1, PIP5K1A, PLD2, TIAM1	0.159097236819719	9916	0.0020283536773692	NA	-0.552625386580611	0.00232141916666884	0.0214454913492264	0.0214454913492264	NA	NA	1.36059872718425
avb3_integrin_pathway	52	SPP1, PIK3CA, VCL, COL11A1, IRS1, ILK, COL16A1, F11R, COL5A1, RHOA, COL6A1, PTK2B, VAV3, EDIL3, AKT1, PI4KB, FGF2, PIK3C2A, CSF1R, TLN1, COL8A1, PXN, COL4A5, TGFBR2, COL12A1, MAPK1, COL7A1, COL6A3, CSF1, PI4KA, COL10A1, BCAR1, COL14A1, MAPK3, COL15A1, COL4A1, HSP90AA1, PIK3R1, RPS6KB1, RAC1, PTPN11, SRC, ITGAV, CBL, CDKN1B, COL17A1, MFGE8, ROCK1, IGF1R, SDC1, ITGB3, VTN	-0.0895633867740547	9916	0.0020283536773692	NA	0.302549104787911	0.00246456214816881	0.0217329571247614	-0.0217329571247614	NA	NA	-0.560408383320089
betacatenin_deg_pathway	12	SKP1, GSK3B, DVL2, CSNK1D, DVL1, CUL1, APC, CTNNB1, GSK3A, CSNK1E, CSNK1A1, DVL3	0.123393216595294	9916	0.0020283536773692	NA	-0.448282237461342	0.00329305938645585	0.0246867136351991	0.0246867136351991	NA	NA	0.784587853281212
cd8tcrpathway	41	ORAI1, CSK, IKBKG, RAP1A, LCP2, FYN, CBL, VAV1, PDPK1, HLA-A, ZAP70, PAG1, AKT1, MALT1, TRAF6, CHUK, CD3G, PLCG1, CARD11, MAP3K8, PTPN6, NRAS, IKBKB, CD247, LCK, B2M, RASGRP2, RASSF5, CD3E, SOS1, PRF1, GRAP2, BCL10, HRAS, PRKCE, PRKCQ, STIM1, PRKCA, CD3D, PTPRC, GRB2	-0.0829639230172067	9916	0.0020283536773692	NA	0.296111728765533	0.00182131071792646	0.0185965410146176	-0.0185965410146176	NA	NA	-0.510195972201301
cxcr4_pathway	80	MMP9, HGS, PTPN6, ITGA7, ITGA2, RAC1, TEP1, HLA-DRB1, RALB, ITGAV, PTK2, LCK, LIMK1, PTPRC, PDPK1, RHOC, PLCB2, PTPN11, RHOB, VAV1, RAP1B, PAG1, STAT3, VPS4B, PLCB3, ITCH, GNAO1, FGR, LYN, STAT2, ARRB2, ITGA5, PIK3CB, ITGA4, GNAI3, BAD, ITGA11, GNA13, HLA-DRA, SSH1, PAK1, GNAI1, RHOA, ITGA6, SRC, CD3E, GNG2, GNB1, STAT5B, CXCL12, CRK, PIK3R1, ITGA9, PIK3R2, GRK6, PTK2B, CSK, CD247, VPS4A, CD3D, GNAI2, BCAR1, PIK3CG, PIK3CA, FOXO1, CD4, PXN, UBQLN1, STAT5A, STAT1, YES1, PRKCZ, AKT1, FYN, CD3G, PIK3CD, ITGA3, CDC42, DNM1, JAK2	-0.0991767299982384	9916	0.0020283536773692	NA	0.35626764824526	2.53245877601671e-08	2.45648501273621e-06	-2.45648501273621e-06	NA	NA	-0.629054524576556
ecadherin_nascentaj_pathway	35	ITGAE, TJP1, CYFIP2, RAPGEF1, CTTN, CRK, TIAM1, PIP5K1C, CTNNA1, WASF2, JUP, CSNK2B, DLG1, CSNK2A1, IQGAP1, ITGB7, KLHL20, PIK3CA, ARF6, ENAH, RHOA, RAC1, CSNK2A2, CTNNB1, PIK3R1, SRC, NME1, RAP1B, NCKAP1, RAP1A, CCND1, CDH1, AP1M1, CDC42, AKT1	0.0625715837259494	9916	0.0020283536773692	NA	-0.207053535411744	0.00723930032875442	0.0438882582430737	0.0438882582430737	NA	NA	0.313928398575943
epopathway	25	PTPN11, GRB2, NFKB1, CBL, TEC, CRKL, PLCG2, STAT5A, BCL2L1, MAPK14, STAT5B, PLCG1, MAPK8, IRS2, JAK2, BTK, RAP1A, GAB1, STAT1, RAPGEF1, LYN, PIK3R1, SOS1, PTPN6, HRAS	-0.141154555045379	9916	0.0020283536773692	NA	0.483202904396934	0.000772530161036067	0.0124892376034164	-0.0124892376034164	NA	NA	-0.978901025849803
er_nongenomic_pathway	30	NOS3, ROCK2, GNB1, GNAQ, GNA13, NRAS, BCAR1, SRC, AKT1, GRB2, GNG2, GNA11, PELP1, GNAI3, GNA15, SOS1, STRN, IGF1R, RHOA, MMP2, PLCB2, PIK3CA, PIK3R1, MMP9, GNAO1, GNAI2, PLCB3, MSN, GNAI1, HRAS	-0.0978194126156415	9916	0.0020283536773692	NA	0.34546860293129	0.000855917358715264	0.0127729205839047	-0.0127729205839047	NA	NA	-0.583454608184131
fak_pathway	51	ASAP1, JUN, RAP1A, ARHGAP26, PLCG1, MAPK8IP3, ITGA5, CAPN2, MAP2K4, RAC1, GRB7, WASL, ELMO1, GIT2, PXN, PIK3R1, YES1, RAPGEF1, SOS1, FYN, NCK2, VCL, SRC, BRAF, RASA1, ACTA1, RAP1B, DOCK1, RAF1, TLN1, ACTN1, MMP14, PAK1, MAPK9, MAPK8, PIK3CA, ITGAV, GRB2, NCK1, ARHGEF11, RHOA, ITGB5, CCND1, MAP2K1, MAPK1, ETS1, CRK, RRAS, BCAR1, ROCK2, SH3GL1	-0.0848301799123658	9916	0.0020283536773692	NA	0.310771262922273	0.000315445725509345	0.00764955884360161	-0.00764955884360161	NA	NA	-0.54602468123487
ifngpathway	31	CBL, STAT3, RAP1B, JAK1, IRF9, PIK3R1, CAMK2D, PIAS4, PTGES2, CASP1, MAPK1, MAPK3, CRKL, IFNGR1, PIK3CA, MAP2K1, CEBPB, RAP1A, STAT1, PRKCD, AKT1, EP300, IL1B, RAPGEF1, MAP3K1, JAK2, PIAS1, CAMK2A, MAP3K11, PTPN11, CREBBP	-0.0936429982946776	9916	0.0020283536773692	NA	0.340746138531406	0.00312650580295804	0.0246867136351991	-0.0246867136351991	NA	NA	-0.756292966041484
il12_stat4pathway	21	MAPK9, MAPK8, CD247, PPP3CB, PPP3R1, HLA-DRB1, JUN, IL18, CREBBP, PIAS2, HLA-DRA, TGFB1, CD3G, CD3E, CD4, CD3D, PRF1, FOS, STAT4, STAT3, PPP3CA	-0.090861708811134	9916	0.0020283536773692	NA	0.338202808352062	0.00217130101721996	0.0210616198670336	-0.0210616198670336	NA	NA	-0.62974280605942
il27pathway	12	IL1B, STAT1, STAT4, STAT3, TYK2, STAT5A, TGFB1, JAK1, JAK2, STAT2, IL18, IL6ST	-0.154481853329755	9916	0.0020283536773692	NA	0.503529649052037	0.00430152693894903	0.0289318597446516	-0.0289318597446516	NA	NA	-0.91606342928968
il4_2pathway	33	CEBPB, SELP, CBL, ALOX15, JAK1, JAK2, FES, IGHG1, TFF3, STAT5B, PIK3R1, THY1, STAT5A, MAPK14, PIGR, SPI1, AKT1, ARG1, PTPN6, PARP14, JAK3, IRS2, GRB2, IRS1, RPS6KB1, STAT6, ITGB3, ETS1, SP1, HMGA1, PIK3CA, DOK2, GTF3A	-0.0946320449893196	9916	0.0020283536773692	NA	0.345129389905509	0.000634501016917977	0.011190290662008	-0.011190290662008	NA	NA	-0.723269482151059
integrin1_pathway	45	ITGA3, ITGA9, IGSF8, COL5A1, COL11A1, ITGA7, CD81, NID1, VTN, TGFBI, PLAU, LAMB1, COL4A1, COL7A1, LAMA4, ITGA5, THBS2, COL4A5, LAMA2, SPP1, LAMC1, ITGA4, VCAM1, CD14, THBS1, ITGA11, LAMC2, LAMA3, CSPG4, FGA, COL6A1, LAMB3, FBN1, MDK, ITGAV, LAMA5, FGB, COL6A3, TGM2, F13A1, ITGA2, LAMB2, ITGA6, TNC, NPNT	-0.158064039900711	9916	0.0020283536773692	NA	0.561409170364394	2.84434586994564e-10	5.51803098769454e-08	-5.51803098769454e-08	NA	NA	-1.27336945477107
integrin2_pathway	22	TGFBI, F10, FGA, FCGR2A, ITGAL, ICAM3, SPON2, KNG1, JAM3, GP1BA, C3, VCAM1, ICAM1, PLAU, ITGAM, ITGB2, ITGAX, ICAM2, F11R, FGB, PROC, THY1	-0.111761990137448	9916	0.0020283536773692	NA	0.429434522718105	0.0012435350346135	0.0141909292185305	-0.0141909292185305	NA	NA	-1.11454425693839
integrin3_pathway	29	COL4A5, LAMB1, L1CAM, ITGA2B, LAMA4, COL4A1, EDIL3, F11R, FBN1, PDGFRB, FGB, SPHK1, TGFBR2, ITGB3, SPP1, LAMC1, TGFBI, TNC, VTN, PLAU, ITGAV, CD47, HMGB1, FGA, THY1, THBS1, SDC4, PVR, SDC1	-0.101044798761811	9916	0.0020283536773692	NA	0.353952511440931	0.00456317915665005	0.029508558546337	-0.029508558546337	NA	NA	-0.65696172748747
integrin4_pathway	10	LAMB3, LAMC1, LAMC2, LAMB1, LAMA2, ITGB4, LAMA3, LAMB2, LAMA5, ITGA6	-0.19418349007683	9916	0.0020283536773692	NA	0.697700685760387	0.000259681436536541	0.0074474560368108	-0.0074474560368108	NA	NA	-2.26150400694664
integrin5_pathway	13	VTN, SDC1, ITGB6, EDIL3, VCAM1, ITGB5, ITGA4, ITGB7, ITGAV, ITGB8, FBN1, PLAU, TGFBR1	-0.160385775550476	9916	0.0020283536773692	NA	0.55521767462066	0.00107172954989265	0.013861035511945	-0.013861035511945	NA	NA	-1.03728836237292
integrin_a4b1_pathway	25	TLN1, SRC, RAC1, ADAM28, PTPRA, DOCK1, PRKACA, CD14, CRK, PXN, VCAM1, MDK, THBS1, SPP1, ITGA4, BCAR1, PRKAR1B, MYH2, GIT1, PTK2B, THBS2, PRKAR1A, ARF6, IGSF8, CD81	-0.0978029311846504	9916	0.0020283536773692	NA	0.341452198467124	0.00177879838211192	0.0185965410146176	-0.0185965410146176	NA	NA	-0.599189615128589
integrin_cs_pathway	20	ITGA2B, ITGA3, ITGA5, ITGAE, ITGAL, ITGAM, ITGB5, ITGB8, ITGA11, ITGB4, ITGA6, ITGA2, ITGB2, ITGB3, ITGAV, ITGB6, ITGB7, ITGA9, ITGA4, ITGAX	-0.179755195966459	9916	0.0020283536773692	NA	0.643908834207342	1.98186700772762e-06	0.000128160733166386	-0.000128160733166386	NA	NA	-1.85989118306085
kitpathway	41	CRKL, TEP1, PTPN6, JAK2, RAF1, MAP2K1, RPS6KB1, PIK3CA, GRB10, VAV1, CBL, HRAS, PDPK1, SNAI2, KIT, DOK1, PIK3C2B, SOS1, PIK3R1, MAPK3, STAT1, MAP2K2, STAT3, GAB1, AKT1, SH2B2, GRB2, BAD, GSK3B, STAT5A, MITF, CREBBP, TEC, FER, PTPN11, MAPK8, LYN, FOXO3, GRAP2, MAP4K1, STAP1	-0.0927342663478529	9916	0.0020283536773692	NA	0.325273763024036	0.00511961033371355	0.0320388517658203	-0.0320388517658203	NA	NA	-0.629906206380913
lis1pathway	23	CSNK2A1, LRPAP1, IQGAP1, LRP8, PLA2G7, CLIP1, YWHAE, MAP1B, RAC1, RHOA, PAFAH1B3, PAFAH1B1, DYNLT1, KATNA1, NDEL1, PPP2R5D, VLDLR, PAFAH1B2, CDK5, DYNC1H1, CDC42, ABL1, NUDC	0.0940493719708137	9916	0.0020283536773692	NA	-0.346151147903257	0.00406672506111827	0.0289318597446516	0.0289318597446516	NA	NA	0.505892330375184
myc_activpathway	61	BAX, TK1, SMAD3, TAF9, RUVBL2, HMGA1, NCL, DDX18, KAT5, PFKM, E2F3, PRDX3, PTMA, KAT2A, SERPINI1, HSP90AA1, MMP9, MAX, NME1, RPL11, PIM1, TAF10, HSPD1, RUVBL1, BMI1, SLC2A1, TAF15, BIRC5, BCAT1, SUPT7L, LDHA, TRRAP, IREB2, CAD, MTDH, FOSL1, GPAM, SMAD4, GAPDH, HSPA4, SUPT3H, CDK4, EP300, POLR3D, SHMT1, CREBBP, PEG10, EIF4G1, NBN, PDCD10, NDUFAF2, ACTL6A, RCC1, CCNB1, CDCA7, UBTF, TFRC, EIF4A1, EIF4E, MTA1, EIF2S1	0.0850448028327243	9916	0.0020283536773692	NA	-0.266328966598113	0.00266515498613984	0.0224800029265708	0.0224800029265708	NA	NA	0.478660483382876
plexind1_pathway	16	SEMA4A, RRAS, ITGA7, ITGA11, ARF6, ITGA9, NRP1, ITGA5, ITGA6, ITGA3, ITGA4, ITGA2, PLXND1, ITGAV, IQSEC1, SEMA3C	-0.164655658159106	9916	0.0020283536773692	NA	0.568210467930617	0.000433715967236403	0.00841408976438622	-0.00841408976438622	NA	NA	-1.11414719494069
ptp1bpathway	35	PDGFRB, TXN, ITGA2B, SRC, DOK1, STAT3, RHOA, CAV1, CRK, JAK2, CAPN1, STAT5B, FER, PTPN1, AKT1, TYK2, LYN, YBX1, CSF1R, STAT5A, ITGB3, PIK3R1, BCAR1, CDH2, YES1, INSR, CSF1, CSK, GRB2, FCGR2A, IRS1, FGR, FYN, LCK, PIK3CA	-0.109456875722523	9916	0.0020283536773692	NA	0.389644441883248	0.00022293986044819	0.0074474560368108	-0.0074474560368108	NA	NA	-0.598304532443929
s1p_s1p3_pathway	21	GNAI2, GNAO1, GNA15, GNA12, AKT1, SRC, ITGAV, MAPK1, PDGFRB, FLT1, AKT3, ITGB3, GNAQ, GNA11, JAK2, GNAI3, MAPK3, GNA13, GNAI1, RAC1, RHOA	-0.115220331300939	9916	0.0020283536773692	NA	0.401419543210588	0.00330852863152153	0.0246867136351991	-0.0246867136351991	NA	NA	-0.787350351797796
tcr_pathway	52	AKT1, CD3D, HLA-DRB1, HRAS, IKBKB, PRKCA, RASGRP2, SH3BP2, TRAF6, IKBKG, ZAP70, PTPN6, NRAS, CBL, ORAI1, WAS, FYN, CD3E, NCK1, CHUK, PAG1, CSK, FLNA, BCL10, HLA-DRA, GAB2, PLCG1, RAP1A, LCK, RASSF5, LCP2, GRB2, GRAP2, CD3G, PTPRC, PRKCQ, PTPN11, CD4, STK39, TEP1, CARD11, MAP3K8, PRKCE, MAP4K1, VAV1, CDC42, DBNL, PDPK1, CD247, SOS1, MALT1, STIM1	-0.0754547746953641	9916	0.0020283536773692	NA	0.270859838024017	0.00122137075685502	0.0141909292185305	-0.0141909292185305	NA	NA	-0.441899269679188
thrombin_par1_pathway	33	GNB1, ARHGEF1, GNAQ, PKN1, GNA13, SNX1, NOS3, GNAI2, ROCK1, PRKCA, PLCB2, ARRB1, GNA12, GNAI3, PIK3CA, RHOA, DNM1, PRKCD, MYL2, GNG2, PIK3R1, PLCB3, ROCK2, GNA15, F2, GNAI1, ZYX, DNM2, GNA11, SNX2, ARHGDIA, GNAO1, VASP	-0.0895164170747987	9916	0.0020283536773692	NA	0.31106751256005	0.00432486563193246	0.0289318597446516	-0.0289318597446516	NA	NA	-0.593388075534376
txa2pathway	37	PRKCA, GNB1, ARHGEF1, LYN, PRKCE, FGR, RHOA, RAC1, VCAM1, PRKCQ, PRKCD, GNAQ, PRKCZ, PRKACA, MAPK14, GNA12, AKT1, GNAI2, TGM2, NOS3, ROCK1, SLC9A3R1, PIK3CG, PLCB2, SRC, SYK, YES1, DNM1, ICAM1, LCK, PRKCH, GNG2, FYN, GNA11, GNA15, GNA13, ARRB2	-0.0922344228289113	9916	0.0020283536773692	NA	0.347987963760453	0.00103354871494576	0.013861035511945	-0.013861035511945	NA	NA	-0.594331604321124
upa_upar_pathway	29	MMP12, FGA, ITGA5, ITGA3, ITGB5, ITGB3, SRC, NCL, LRP1, MMP9, ITGAM, FGB, SERPINE1, RAC1, MMP3, PDGFD, VLDLR, VTN, PLAU, MMP13, CRK, CTSG, DOCK1, PDGFRB, PLG, ITGAV, ITGB2, BCAR1, TGFB1	-0.13852700913695	9916	0.0020283536773692	NA	0.460753084530748	0.000412387595473684	0.00841408976438622	-0.00841408976438622	NA	NA	-0.795507762843766
